likes,likes_received
69,14
71,56
74,9
72,87
75,20
77,23
80,98
81,7
83,41
81,1
82,33
88,32
94,12
92,8
99,149
102,9
104,50
100,194
102,85
104,30
101,67
107,1465
111,15
111,23
119,4
124,79
121,19
130,3
130,39
131,2
135,79
137,37
145,70
146,23
149,85
147,24
144,11
152,36
163,1
159,12
200,97
197,202
200,1
195,27
209,31
229,15
227,2
229,38
235,75
239,48
234,145
247,85
255,93
265,224
285,0
360,22
434,265
484,108
705,1007
873,49
2061,3547
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,2
0,0
0,1
0,13
0,0
0,0
0,1
0,0
0,2
0,0
0,3
0,0
0,47
0,0
0,1
0,1
0,0
0,0
0,0
0,2
0,0
0,0
0,4
0,5
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,2
0,0
0,2
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,19
0,0
0,1
0,3
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,3
0,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,4
0,2
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,2
0,0
0,0
0,0
0,1
0,0
0,2
0,0
0,7
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,4
0,1
0,2
0,0
0,0
0,0
0,0
0,3
0,0
0,15
0,0
0,7
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,3
0,0
0,0
0,16
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,3
0,0
0,1
0,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4
0,6
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,2
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,6
0,9
0,0
0,0
0,3
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,6
0,0
0,2
0,2
0,0
0,0
0,3
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4
0,4
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,3
0,0
0,1
0,3
0,0
0,8
0,0
0,0
0,5
0,0
0,1
0,1
0,0
0,0
0,0
0,1
0,0
0,6
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,13
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,5
0,0
0,0
0,2
0,4
0,1
0,0
0,1
0,11
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,2
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,3
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,5
0,1
0,0
0,1
0,0
0,12
0,0
0,0
0,1
0,0
0,4
0,1
0,0
0,0
0,2
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,15
1,5
1,2
1,6
1,28
1,4
1,3
1,5
1,16
1,2
1,8
1,2
1,22
1,2
1,3
1,2
1,14
1,2
1,5
1,14
1,3
1,6
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,7
1,2
1,6
1,8
1,8
1,10
1,13
1,8
1,11
1,3
1,4
1,11
1,2
1,11
1,5
1,23
1,2
1,10
1,2
1,3
1,2
1,3
1,3
1,2
1,7
1,5
1,3
1,7
1,2
1,3
1,6
1,4
1,2
1,7
1,5
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,2
2,2
2,2
2,30
2,8
2,4
2,6
2,4
2,26
2,4
2,12
2,3
2,5
2,3
2,5
2,6
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,5
2,6
2,3
2,22
2,4
2,3
2,5
2,6
2,3
2,8
2,3
2,9
2,5
2,4
2,5
2,4
2,6
2,5
2,17
2,4
3,0
3,0
3,2
3,2
3,2
3,2
3,2
3,3
3,2
3,16
3,28
3,8
3,18
3,13
3,0
3,0
3,1
3,4
3,4
3,2
3,8
3,8
3,5
3,6
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,3
3,3
3,2
3,3
3,2
3,2
3,4
3,2
3,2
3,2
3,7
3,33
3,6
3,5
3,132
3,5
3,11
3,6
3,5
3,5
3,14
3,19
4,0
4,0
4,0
4,0
4,1
4,1
4,2
4,1
4,2
4,4
4,19
4,6
4,8
4,0
4,3
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,2
4,1
4,2
4,3
4,3
4,3
4,4
4,7
4,8
4,7
4,6
4,18
4,140
4,8
5,0
5,3
5,5
5,51
5,9
5,12
5,2
5,1
5,3
5,5
5,5
5,59
5,8
5,13
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,1
5,1
5,1
5,3
5,1
5,1
5,2
5,3
5,2
5,2
5,2
5,5
5,5
5,5
5,6
5,4
5,4
5,15
5,15
5,8
5,9
5,16
5,20
6,2
6,2
6,2
6,1
6,11
6,41
6,21
6,9
6,2
6,16
6,10
6,0
6,0
6,0
6,0
6,0
6,1
6,3
6,3
6,2
6,2
6,2
6,3
6,4
6,5
6,7
6,7
6,4
6,8
6,11
6,19
6,18
6,17
7,0
7,0
7,0
7,0
7,4
7,3
7,3
7,4
7,8
7,45
7,11
7,0
7,4
7,0
7,1
7,1
7,0
7,0
7,0
7,4
7,3
7,3
7,4
7,7
7,5
7,6
7,5
7,6
7,15
7,21
7,16
7,14
7,37
8,1
8,1
8,0
8,0
8,4
8,36
8,29
8,14
8,0
8,1
8,1
8,0
8,0
8,0
8,1
8,2
8,4
8,7
8,11
8,5
8,13
8,15
8,60
9,0
9,0
9,0
9,0
9,1
9,2
9,4
9,4
9,10
9,9
9,1
9,3
9,2
9,4
9,3
9,49
9,0
9,0
9,1
9,1
9,1
9,3
9,4
9,4
9,4
9,13
9,9
9,15
9,20
9,17
10,5
10,19
10,0
10,12
10,0
10,1
10,0
10,6
10,4
10,5
10,2
10,9
10,13
10,8
10,16
11,1
11,1
11,4
11,3
11,8
11,9
11,9
11,20
11,35
11,5
11,8
11,6
11,0
11,0
11,2
11,3
11,6
11,2
11,11
11,8
11,10
11,8
11,22
12,1
12,3
12,1
12,5
12,4
12,4
12,0
12,1
12,0
12,0
12,0
12,1
12,3
12,5
12,3
12,6
12,9
12,54
12,37
12,25
13,0
13,15
13,15
13,1
13,4
13,0
13,1
13,1
13,0
13,0
13,4
13,7
13,7
13,14
13,10
13,16
14,2
14,0
14,1
14,3
14,3
14,26
14,51
14,15
14,30
14,0
14,2
14,8
15,1
15,7
15,0
15,0
15,0
15,9
15,9
15,4
15,12
15,34
16,2
16,4
16,37
16,52
16,5
16,0
16,25
16,37
17,0
17,0
17,1
17,19
17,46
17,5
17,0
17,0
17,5
17,9
17,45
17,32
18,24
18,43
18,0
18,4
18,10
18,25
18,22
18,12
18,38
18,35
19,1
19,1
19,2
19,1
19,6
19,5
19,11
20,5
20,52
21,5
21,35
21,2
21,9
21,7
22,1
22,0
22,6
22,5
22,4
22,27
22,21
22,30
22,20
22,0
22,9
22,26
22,18
22,23
22,15
22,37
22,33
23,2
23,48
23,0
23,1
24,0
24,5
24,7
24,28
24,0
24,6
24,19
24,42
24,9
24,19
25,14
25,9
25,3
25,1
25,7
25,23
25,97
26,1
26,2
26,16
26,2
26,4
26,11
26,6
27,21
27,2
27,21
27,9
27,8
27,13
27,38
27,20
28,37
28,4
28,1
28,8
28,24
29,16
29,13
29,2
29,1
29,5
29,15
29,15
31,2
30,9
31,28
31,29
31,2
30,2
30,6
30,10
30,15
31,6
31,16
30,22
32,18
32,0
32,37
32,20
32,40
33,10
33,75
34,0
34,1
34,0
34,16
34,1
34,6
34,13
34,17
34,34
35,77
36,3
36,2
36,0
35,9
37,1
37,21
37,5
37,11
37,35
38,5
39,57
39,0
38,19
38,12
40,0
40,32
40,42
40,10
40,9
41,2
42,1
42,3
41,9
41,15
42,16
41,54
42,31
43,1
44,8
44,91
45,0
45,24
45,35
47,4
46,91
48,1
48,18
48,35
49,74
48,64
49,70
49,37
50,2
50,0
50,13
50,25
51,4
51,68
50,5
53,14
52,35
52,55
52,0
53,0
52,2
53,36
54,13
55,0
54,17
54,9
55,44
57,33
56,11
58,24
57,16
57,62
60,1
59,8
60,30
59,29
60,13
60,49
59,58
59,40
63,60
62,23
63,44
63,79
62,139
65,71
65,87
64,88
68,14
66,21
68,40
67,121
66,2
67,1
66,17
70,63
71,123
70,28
69,48
73,46
73,16
72,58
74,0
77,3
75,19
76,2
77,33
77,1
78,2
83,0
83,14
83,61
87,26
86,9
86,18
86,69
88,6
88,3
93,102
96,41
97,55
96,4
97,1
98,2
99,29
102,33
101,15
103,12
109,25
108,31
106,20
111,22
112,16
112,49
113,5
110,1
113,0
112,51
113,79
114,21
117,11
114,109
117,98
117,115
121,111
124,31
120,99
125,58
132,29
141,25
146,2
150,86
148,9
150,6
144,141
157,66
156,6
155,119
156,3
156,81
158,69
161,20
163,20
169,38
166,38
172,11
179,38
187,4
184,18
183,11
186,15
196,27
200,72
193,42
191,102
198,91
206,20
206,10
210,115
205,107
211,58
216,0
220,56
229,15
222,29
229,29
242,534
239,6
243,15
263,35
262,74
272,461
282,126
292,32
300,19
294,52
309,34
323,80
309,7
319,1
340,201
333,92
336,2
353,335
351,93
395,201
402,45
442,143
460,77
480,427
547,138
593,15
595,20
617,155
642,0
683,209
772,11
826,104
1221,118
1568,416
1710,125
2330,512
2384,431
0,1
0,0
0,2
0,0
0,0
0,0
0,0
0,2
0,0
0,5
0,0
0,0
0,1
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,2
0,5
0,0
0,0
0,1
0,2
0,2
0,0
0,1
0,0
0,1
0,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,3
0,0
0,10
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,5
0,0
0,6
0,0
0,4
0,0
0,6
0,0
0,1
0,0
0,8
0,0
0,0
0,0
0,3
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,4
0,0
0,1
0,0
0,0
0,0
0,0
0,6
0,0
0,1
0,0
0,1
0,3
0,0
0,6
0,1
0,0
0,0
0,4
0,3
0,1
0,0
0,0
0,2
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,9
0,0
0,0
0,3
0,4
0,0
0,0
0,8
0,0
0,0
0,0
0,0
0,0
0,0
0,5
0,0
0,0
0,0
0,5
0,0
0,0
0,0
0,0
0,0
0,8
0,0
0,2
0,1
0,0
0,16
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,31
0,0
0,0
0,0
0,2
0,0
0,1
0,0
0,1
0,0
0,4
0,0
0,2
0,0
0,0
0,0
0,0
0,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,5
1,2
1,2
1,5
1,4
1,3
1,5
1,3
1,2
1,2
1,4
1,25
1,4
1,10
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,3
1,5
1,19
1,2
1,3
1,2
1,9
1,4
1,3
1,2
1,2
1,3
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,13
2,3
2,87
2,4
2,4
2,0
2,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,2
2,2
2,2
2,2
2,2
2,30
2,3
2,26
2,12
2,3
2,9
2,15
2,4
2,4
2,14
3,0
3,0
3,1
3,1
3,3
3,21
3,31
3,0
3,8
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,1
3,1
3,2
3,2
3,4
3,2
3,3
3,7
3,5
3,29
3,5
3,8
3,12
4,0
4,1
4,1
4,1
4,1
4,5
4,0
4,0
4,1
4,0
4,2
4,1
4,2
4,3
4,5
4,4
4,3
4,3
4,19
4,23
4,7
4,8
4,25
4,42
4,13
4,13
4,7
5,0
5,0
5,3
5,12
5,4
5,0
5,0
5,0
5,0
5,0
5,0
5,1
5,1
5,3
5,1
5,1
5,2
5,5
5,16
6,12
6,16
6,2
6,0
6,0
6,1
6,1
6,5
6,5
6,8
6,12
7,1
7,4
7,2
7,33
7,0
7,0
7,0
7,0
7,0
7,2
7,3
7,9
7,10
7,6
8,0
8,6
8,28
8,0
8,0
8,3
8,3
9,3
9,16
9,0
9,1
9,4
9,3
9,2
9,5
9,9
9,57
9,61
9,50
10,1
10,3
10,3
10,2
10,16
10,0
10,3
10,7
10,0
10,8
10,8
10,35
10,17
11,6
11,13
11,13
11,23
11,1
11,7
11,30
12,0
12,1
12,2
12,17
12,0
12,1
12,9
13,0
13,3
13,1
13,2
13,1
13,3
13,3
14,0
14,0
14,2
14,15
14,9
14,20
14,22
14,21
15,3
15,5
15,6
16,3
16,4
16,10
16,12
16,1
16,0
16,6
16,12
16,32
17,2
17,0
17,6
17,3
17,8
17,6
17,19
17,34
18,6
18,2
18,3
18,26
18,12
18,20
19,1
19,23
19,22
19,2
19,0
19,3
19,6
19,36
19,174
19,47
20,2
20,5
20,8
20,78
20,2
21,2
21,0
22,2
22,12
22,12
22,1
22,0
23,12
23,15
23,6
23,4
23,10
24,10
24,29
24,51
24,14
25,8
25,20
25,8
25,23
26,1
26,10
26,13
26,0
26,12
27,6
27,3
28,2
28,17
28,8
30,2
31,8
30,10
30,16
31,16
31,14
31,44
32,34
32,4
32,58
34,2
34,25
34,4
34,19
36,12
35,12
36,3
36,21
35,12
37,19
38,0
38,20
39,19
39,24
38,1
39,1
39,7
40,2
40,13
40,3
40,7
40,4
41,0
42,5
43,23
45,17
46,16
47,43
48,9
49,29
49,16
50,76
51,47
53,4
53,22
52,79
54,13
54,6
58,6
56,7
58,66
60,40
60,4
62,13
62,12
65,27
64,15
64,50
66,4
67,31
68,11
66,16
70,16
71,4
69,0
75,0
80,6
81,9
84,71
86,6
87,38
90,14
88,28
95,51
92,55
96,49
100,84
100,20
104,3
107,13
108,61
110,59
117,1
116,45
123,77
123,64
129,28
127,3
126,2
125,35
128,34
132,23
142,41
140,16
137,16
145,16
150,39
153,9
160,60
161,5
159,247
168,11
173,60
178,11
187,97
188,294
187,103
194,5
219,64
240,1
242,51
247,60
253,48
264,114
290,134
291,11
305,14
317,23
309,55
350,279
640,52
807,249
1231,83
1261,10
1590,316
3682,1210
4028,4589
0,0
0,2
0,0
0,0
0,0
0,5
0,0
0,7
0,0
0,0
0,2
0,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,9
0,0
0,0
0,3
0,4
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,2
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,5
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,2
0,1
0,0
0,0
0,21
0,0
0,0
0,1
0,0
0,0
0,3
0,1
0,0
0,20
0,0
0,0
0,0
0,0
0,0
0,2
0,2
0,0
0,0
0,0
0,0
0,1
0,1
0,14
0,15
0,0
0,0
0,1
0,0
0,0
0,2
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,5
0,0
0,1
0,1
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,2
0,1
0,2
0,0
0,0
0,0
0,0
0,2
0,4
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,3
0,3
0,0
0,1
0,0
0,0
0,0
0,0
0,4
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,0
0,7
0,0
0,1
0,0
0,4
0,0
0,0
0,60
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,3
0,0
0,0
0,0
0,13
0,1
0,20
0,0
0,5
0,0
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,5
0,0
0,1
0,2
0,1
0,13
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,12
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,5
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,7
0,0
0,0
0,0
0,0
0,7
0,0
0,0
0,0
0,0
0,2
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,11
0,1
0,0
0,2
0,0
0,0
0,0
0,1
0,7
0,0
0,0
0,18
0,0
0,1
0,0
0,0
0,0
0,2
0,4
0,4
0,0
0,0
0,0
0,3
0,3
0,0
0,6
0,0
0,5
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8
0,0
0,0
0,2
0,0
0,0
0,4
0,0
0,3
0,9
0,4
0,0
0,0
0,0
0,6
0,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,2
0,1
0,8
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,2
0,1
0,0
0,2
0,1
0,0
0,0
0,0
0,1
0,3
0,0
0,1
0,1
0,5
0,0
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,1
0,0
0,1
0,0
0,14
0,0
0,0
0,0
0,3
0,0
0,1
0,0
0,0
0,0
0,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
0,3
0,0
0,0
0,12
0,1
0,15
0,0
0,3
0,0
0,2
0,0
0,18
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,2
0,1
0,0
0,0
0,0
0,8
0,0
0,10
0,10
0,10
0,0
0,0
0,2
0,0
0,0
0,1
0,0
0,0
0,1
0,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,3
1,4
1,8
1,5
1,2
1,15
1,5
1,2
1,3
1,11
1,3
1,21
1,3
1,3
1,8
1,11
1,3
1,2
1,12
1,12
1,2
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,2
1,16
1,39
1,7
1,10
1,2
1,3
1,3
1,2
1,2
1,7
1,8
1,2
1,3
1,9
1,4
1,4
1,2
1,5
1,2
1,2
1,2
1,12
1,2
1,7
1,5
1,17
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,1
2,1
2,2
2,2
2,2
2,2
2,23
2,3
2,17
2,4
2,4
2,4
2,8
2,4
2,14
2,3
2,0
2,1
2,3
2,7
2,5
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,2
2,2
2,2
2,2
2,2
2,19
2,13
2,10
2,29
2,4
2,11
2,16
2,3
2,4
2,32
2,7
2,17
2,24
2,11
2,3
2,8
2,6
2,4
3,0
3,0
3,1
3,1
3,1
3,2
3,2
3,3
3,2
3,3
3,5
3,12
3,5
3,14
3,72
3,10
3,0
3,1
3,1
3,4
3,15
3,11
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,1
3,1
3,1
3,1
3,1
3,2
3,4
3,4
3,4
3,2
3,3
3,2
3,2
3,9
3,5
3,6
3,21
3,10
3,17
3,10
3,19
3,22
3,7
3,12
3,19
4,0
4,0
4,2
4,2
4,1
4,4
4,9
4,8
4,6
4,0
4,2
4,7
4,3
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,1
4,2
4,2
4,3
4,4
4,5
4,5
4,4
4,9
4,12
4,12
4,7
4,14
5,0
5,2
5,1
5,3
5,2
5,3
5,2
5,5
5,5
5,12
5,24
5,14
5,4
5,16
5,0
5,0
5,0
5,0
5,0
5,0
5,1
5,1
5,1
5,2
5,2
5,2
5,3
5,2
5,4
5,4
5,6
5,4
5,25
5,8
5,30
5,11
5,14
5,10
5,21
5,13
6,0
6,0
6,0
6,0
6,0
6,0
6,1
6,4
6,4
6,8
6,8
6,32
6,44
6,4
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,2
6,1
6,2
6,3
6,8
6,7
6,4
6,10
6,28
7,1
7,1
7,0
7,0
7,4
7,2
7,2
7,9
7,32
7,13
7,4
7,4
7,2
7,5
7,8
7,28
7,0
7,0
7,0
7,0
7,0
7,4
7,8
7,5
7,8
7,28
7,34
7,26
7,12
8,0
8,0
8,2
8,3
8,8
8,8
8,8
8,20
8,16
8,0
8,1
8,6
8,8
8,4
8,0
8,0
8,0
8,0
8,1
8,2
8,3
8,2
8,2
8,6
8,8
8,67
8,12
8,55
9,0
9,1
9,1
9,1
9,4
9,3
9,2
9,9
9,21
9,1
9,0
9,2
9,0
9,1
9,2
9,4
9,3
9,10
9,6
9,91
9,20
9,32
10,0
10,0
10,0
10,2
10,8
10,7
10,17
10,43
10,85
10,16
10,0
10,1
10,2
10,2
10,3
10,2
10,11
10,9
10,16
10,45
10,41
10,26
11,2
11,4
11,11
11,7
11,8
11,19
11,3
11,53
11,0
11,0
11,1
11,1
11,1
11,4
11,3
11,2
11,7
11,8
11,13
11,13
11,13
11,13
11,23
12,3
12,2
12,12
12,15
12,25
12,1
12,1
12,3
12,6
12,17
12,13
12,1
12,0
12,1
12,0
12,0
12,0
12,7
12,2
12,22
13,0
13,2
13,9
13,43
13,1
13,0
13,0
13,0
13,0
13,4
13,14
14,1
14,0
14,3
14,4
14,11
14,1
14,0
14,0
14,2
14,3
14,11
15,1
15,9
15,5
15,18
15,1
15,9
15,0
15,1
15,1
15,7
15,7
15,4
15,9
15,13
16,9
16,7
16,0
16,1
16,51
16,50
16,1
16,2
16,6
16,51
17,1
17,14
17,13
17,11
17,15
17,0
17,1
17,0
17,17
17,17
17,12
17,14
17,58
18,0
18,14
18,36
18,1
18,1
18,1
18,0
18,1
18,4
18,17
18,33
18,30
19,13
19,44
19,3
19,4
19,7
19,2
19,0
19,2
19,2
19,1
19,14
19,88
20,2
20,1
20,1
20,26
20,6
20,3
20,0
20,3
20,4
20,9
20,39
21,3
21,18
22,4
22,33
22,7
22,4
22,31
22,2
22,3
22,0
22,2
22,0
22,13
22,6
22,4
22,5
22,18
23,1
23,13
23,24
23,0
23,6
23,8
23,0
23,17
23,71
24,6
24,17
24,0
24,7
24,1
24,3
24,10
24,30
24,17
25,1
25,13
25,34
25,16
25,18
25,57
25,48
26,1
26,26
26,3
26,13
26,8
26,19
26,22
26,24
27,1
27,12
27,0
27,11
27,6
27,10
27,40
27,50
28,2
28,6
28,13
28,39
28,8
28,3
28,11
28,25
28,47
29,0
29,1
29,4
29,15
29,19
29,0
29,21
31,1
31,9
31,39
30,15
30,31
31,0
31,5
30,0
31,1
31,11
30,13
32,12
33,2
33,0
33,38
33,10
33,27
34,6
34,4
34,20
34,9
34,33
34,32
34,22
35,2
35,49
36,3
36,3
35,6
35,45
36,38
35,27
37,4
37,18
37,10
37,27
37,116
38,3
39,33
39,6
39,43
38,45
38,3
38,3
39,0
38,7
38,42
40,1
40,1
40,3
41,4
42,13
42,2
41,8
42,0
41,13
44,3
43,4
44,28
43,17
44,32
45,47
45,62
46,7
47,11
47,3
47,24
46,98
48,41
48,0
51,0
50,5
51,8
51,8
51,22
50,28
51,38
52,3
52,3
54,51
54,11
54,18
54,2
55,2
55,4
55,32
54,28
55,79
57,1
57,45
57,20
57,86
62,3
63,35
61,25
61,72
65,13
65,20
64,1
66,2
67,49
68,6
66,5
67,35
69,21
70,11
70,39
71,34
74,27
74,20
72,24
74,138
76,84
75,117
76,0
76,24
78,10
79,34
79,67
84,7
82,51
81,1
84,24
83,82
87,7
85,4
87,69
88,3
91,2
88,11
91,73
91,6
88,8
89,67
89,53
90,20
94,53
94,45
95,35
94,183
92,125
93,81
95,5
94,2
92,31
92,60
99,124
96,59
98,12
99,50
98,5
96,71
104,32
100,57
101,25
103,22
100,28
104,30
102,77
102,156
109,14
108,12
108,92
105,96
116,5
118,4
115,27
119,128
118,107
115,6
119,69
118,145
120,5
122,18
122,70
123,63
121,93
129,31
130,85
128,13
128,67
129,130
131,73
137,1
137,129
145,4
146,133
145,122
145,309
148,240
154,62
154,45
156,65
161,2
162,69
170,97
169,31
166,0
168,18
169,69
174,84
181,245
180,74
180,62
185,15
183,99
188,102
182,9
186,59
193,75
196,71
193,88
209,112
209,146
204,62
204,9
219,73
239,202
256,4
247,1
264,64
262,62
286,18
283,20
279,180
281,22
286,48
