mobile_likes,www_likes
27,42
65,5
67,3
71,0
71,0
69,0
1,72
69,5
72,0
73,0
73,0
0,75
0,75
1,74
25,50
41,34
76,0
75,0
12,67
23,57
80,0
79,0
78,0
45,36
20,63
82,0
84,0
0,85
86,0
86,0
87,0
86,0
0,91
25,64
29,62
91,0
0,95
34,59
71,24
78,16
92,0
94,0
94,0
96,3
99,0
98,0
99,0
0,101
0,104
0,101
100,0
101,0
9,98
27,79
98,9
106,0
105,0
0,113
111,0
46,72
113,1
114,0
114,0
0,123
124,0
120,0
121,0
0,129
0,128
68,62
70,55
123,3
94,32
118,9
126,2
124,1
125,0
128,0
125,0
0,132
0,136
126,9
122,13
113,18
136,0
133,0
131,0
0,139
129,13
143,0
138,0
143,0
0,146
11,138
145,0
146,0
146,0
144,0
150,2
156,0
0,164
93,69
33,125
160,0
78,90
138,27
171,1
170,1
4,170
0,178
129,47
174,1
176,0
175,0
179,0
0,189
184,0
189,0
0,200
149,42
199,0
200,0
191,0
13,188
101,101
201,0
208,0
202,0
216,5
0,225
220,10
221,2
222,0
227,0
230,0
0,242
66,176
219,23
239,2
234,1
234,0
236,0
249,1
257,0
135,135
263,0
186,102
272,19
292,0
277,0
280,0
299,0
308,0
0,320
317,0
311,0
52,281
0,336
152,185
333,3
346,0
1,355
276,87
352,0
0,385
157,217
376,0
377,0
14,397
172,224
82,318
372,24
401,1
0,429
244,203
426,0
0,474
477,0
456,0
0,515
493,25
483,16
496,20
503,0
468,58
558,0
604,0
600,0
0,616
285,408
0,731
729,2
814,0
683,206
978,0
935,0
1071,0
0,1172
0,1181
1258,26
924,349
1165,9
1157,0
0,1323
1410,570
2293,0
0,2820
2968,534
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
0,3
0,3
0,3
0,3
0,3
0,3
1,2
1,2
1,2
2,1
1,2
1,2
2,1
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
2,2
2,2
2,2
3,1
3,1
3,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
0,5
0,5
0,5
0,5
0,5
0,5
0,5
2,3
2,3
1,4
3,2
4,1
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
0,6
0,6
0,6
0,6
0,6
2,4
4,2
5,1
5,1
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
0,7
0,7
0,7
1,6
2,5
4,3
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
0,8
0,8
0,8
0,8
5,3
4,4
7,1
6,2
8,0
8,0
8,0
8,0
8,0
8,0
0,9
0,9
0,9
0,9
0,9
7,2
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
0,10
0,10
0,10
0,10
2,8
7,3
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
0,11
0,11
0,11
7,4
11,0
11,0
11,0
11,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,13
12,1
13,0
13,0
13,0
0,14
0,14
0,14
0,14
9,5
13,1
14,0
14,0
14,0
14,0
14,0
14,0
14,0
13,2
13,2
15,0
15,0
15,0
15,0
15,0
0,16
6,10
16,0
16,0
16,0
0,17
0,17
0,17
9,8
14,3
16,1
17,0
17,0
17,0
17,0
17,0
17,0
0,18
1,17
18,0
18,0
18,0
18,0
18,0
18,0
0,19
0,19
0,19
19,0
19,0
19,0
19,0
19,0
0,20
0,20
2,18
10,10
10,10
19,1
20,0
20,0
20,0
20,0
22,0
22,0
22,0
0,23
0,23
10,13
23,0
23,0
23,0
0,24
0,24
18,6
24,0
24,0
18,7
25,0
22,4
26,0
20,7
27,0
27,0
27,0
10,18
25,3
28,0
28,0
7,22
29,0
29,0
29,0
29,0
29,0
29,0
29,0
29,0
29,0
6,25
0,31
21,10
29,2
28,2
30,0
30,0
30,0
2,31
0,33
0,33
0,33
23,10
30,3
33,0
33,0
33,1
34,0
34,0
34,0
0,36
0,35
0,36
34,1
28,7
35,0
35,0
6,31
22,15
36,1
37,0
0,38
10,29
34,4
31,8
34,5
38,0
38,0
39,0
38,0
39,0
3,37
36,4
35,5
40,0
40,0
40,0
40,0
40,0
10,31
12,30
39,3
41,0
42,0
42,0
41,0
42,0
44,0
44,0
44,0
41,4
45,0
45,0
45,0
45,0
47,0
46,0
47,0
46,0
47,0
47,0
7,42
45,3
39,10
49,0
49,0
48,0
48,0
35,16
39,12
50,0
50,0
50,0
50,0
0,52
10,42
0,52
53,0
52,0
52,0
16,39
51,3
54,1
55,0
55,0
0,58
50,6
56,0
58,0
59,0
59,0
0,62
49,14
61,0
63,0
8,57
44,21
64,1
65,0
28,40
67,0
67,0
68,0
67,0
66,0
55,15
69,0
2,70
2,71
74,0
73,0
75,2
0,78
0,78
26,54
63,16
78,0
80,0
47,35
22,60
81,1
82,2
81,0
84,0
6,80
86,0
56,35
45,43
91,0
91,0
90,0
90,0
89,0
91,0
91,0
88,4
89,3
24,72
98,0
98,0
0,101
2,100
0,100
23,79
85,19
93,7
92,11
80,20
95,8
102,0
0,109
104,2
112,1
112,0
111,0
112,0
10,105
0,114
109,10
117,0
118,0
115,0
115,0
114,0
117,0
0,120
56,65
118,3
0,130
4,121
0,127
95,33
0,131
24,107
80,54
135,1
131,0
0,139
0,140
0,140
33,106
120,23
141,0
0,149
28,116
79,69
110,35
147,0
13,144
43,110
154,0
152,0
155,0
156,0
0,160
0,159
119,41
158,0
115,51
168,0
171,0
0,181
175,0
0,183
180,6
184,2
187,0
186,0
194,0
0,210
0,205
42,161
206,0
204,0
201,0
0,214
5,210
56,163
212,0
223,0
233,0
8,226
203,38
238,6
246,0
0,249
0,249
131,118
87,160
228,20
229,42
259,6
264,0
1,287
5,286
5,273
218,65
278,1
279,0
4,293
3,293
292,11
273,30
302,0
0,320
0,327
274,51
323,0
309,0
200,128
330,1
332,0
0,366
361,0
362,0
403,0
431,0
462,5
467,0
477,0
476,0
308,182
480,5
493,0
498,0
270,328
150,416
144,429
412,156
0,649
0,628
590,67
535,75
614,0
710,0
730,0
798,0
886,0
952,0
7,1125
1128,33
1205,0
28,1449
1816,0
1546,0
0,3245
2892,6992
4910,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,1
1,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
2,1
1,2
2,1
1,2
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
0,4
0,4
0,4
0,4
0,4
0,4
0,4
0,4
1,3
2,2
2,2
1,3
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
0,5
0,5
0,5
0,5
0,5
2,3
3,2
1,4
1,4
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
0,6
0,6
0,6
0,6
0,6
5,1
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
0,7
0,7
0,7
1,6
0,7
4,3
5,2
5,2
2,5
6,1
6,1
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
0,8
4,4
7,1
7,1
6,2
7,1
8,0
8,0
8,0
8,0
8,0
8,0
8,0
0,9
0,9
0,9
0,9
0,9
0,9
7,2
7,2
8,1
9,0
9,0
9,0
9,0
0,10
0,10
5,5
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
0,11
0,11
6,5
10,1
11,0
11,0
11,0
11,0
11,0
11,0
11,0
11,0
11,0
0,12
0,12
6,6
5,7
10,2
10,2
12,0
12,0
12,0
12,0
12,0
12,0
1,12
0,13
3,10
9,4
13,0
13,0
13,0
13,0
0,14
0,14
4,10
3,11
13,1
14,0
14,0
14,0
14,0
14,0
14,0
14,0
0,15
0,15
2,13
2,13
10,5
5,10
11,4
15,0
15,0
15,0
0,16
10,6
14,2
16,0
16,0
16,0
16,0
16,0
16,0
16,0
16,0
0,17
0,17
3,14
0,17
6,11
17,0
17,0
17,0
17,0
17,0
0,18
0,18
0,18
0,18
0,18
16,2
18,0
18,0
0,19
0,19
19,0
19,0
19,0
19,0
19,0
19,0
19,0
0,20
0,20
0,20
0,20
12,8
19,1
20,0
20,0
20,0
20,0
0,21
8,13
21,0
21,0
21,0
21,0
21,0
21,0
4,18
0,22
0,22
18,4
22,0
22,0
22,0
0,23
0,23
5,18
23,0
23,0
23,0
23,0
23,0
23,0
1,23
0,24
24,0
24,0
24,0
24,0
24,0
1,24
0,25
7,18
11,14
25,0
25,0
25,0
25,0
0,26
14,12
26,0
26,0
26,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
28,0
1,28
1,28
15,14
22,7
29,0
29,0
0,30
26,5
26,5
31,0
31,0
31,0
31,0
31,0
30,0
30,0
30,0
0,32
29,3
32,0
32,0
0,33
33,0
33,0
33,1
34,0
34,0
34,0
34,0
34,0
0,35
24,12
23,12
23,13
29,7
36,0
0,37
0,37
8,29
37,0
37,0
36,2
38,0
39,0
38,0
38,0
39,0
38,0
0,40
19,21
37,3
39,1
37,3
40,0
0,41
0,42
27,14
40,1
41,0
1,43
0,44
21,23
43,0
44,0
44,0
43,0
0,45
0,45
0,45
45,0
7,40
2,44
47,0
46,0
47,0
0,48
48,0
49,0
49,0
48,0
0,51
15,36
37,14
50,0
50,0
1,52
7,46
48,4
48,4
52,0
53,0
52,0
52,0
53,0
0,55
0,54
38,16
52,2
55,0
55,0
0,57
54,2
57,0
56,0
57,0
58,0
56,0
58,0
56,0
2,58
2,57
1,59
49,10
59,0
60,0
59,0
6,55
39,24
58,5
59,2
61,0
63,0
61,0
0,64
41,23
56,9
65,0
1,66
66,1
68,0
0,69
68,1
69,0
71,0
69,0
69,0
69,0
71,0
70,0
0,73
2,72
69,5
73,0
72,0
72,0
73,2
77,0
75,0
76,0
49,30
71,8
77,3
80,0
0,84
0,84
1,80
20,62
79,2
77,4
86,0
86,0
10,78
58,33
57,32
77,13
91,0
90,0
14,78
19,73
25,68
93,0
92,0
95,0
95,0
9,88
0,99
62,36
90,7
97,0
96,0
96,0
99,0
0,100
68,34
100,1
103,0
8,100
25,83
105,2
106,0
108,0
107,0
0,111
0,112
19,95
123,1
124,0
120,0
0,127
0,128
81,48
0,134
71,64
132,3
133,0
0,143
140,1
138,0
139,0
138,0
140,0
49,100
144,0
149,0
147,0
146,0
0,152
0,155
157,0
152,0
0,160
128,30
154,6
162,0
163,0
0,171
151,18
170,0
168,0
170,0
165,0
170,0
171,4
180,0
174,0
180,0
143,39
188,0
188,0
0,194
0,192
194,0
196,0
32,178
174,36
201,0
203,0
202,0
14,205
180,36
212,0
229,0
229,0
40,195
0,244
235,1
0,249
185,69
244,10
249,1
187,81
208,68
212,58
231,45
266,0
0,283
0,289
150,140
194,92
251,36
222,68
65,248
0,328
170,189
354,0
364,0
41,340
352,35
29,374
249,172
0,446
414,11
451,0
431,0
449,0
0,493
4,509
0,488
524,9
496,26
613,0
613,0
0,683
676,0
0,750
0,754
158,571
728,0
444,423
853,0
876,0
15,933
935,0
880,0
0,991
446,557
1033,23
0,1179
1784,108
1743,393
3332,0
2580,0
1456,6464
3920,132
5615,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,1
1,1
1,1
1,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
0,3
2,1
2,1
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
0,4
0,4
0,4
0,4
0,4
2,2
2,2
3,1
3,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
0,5
0,5
0,5
3,2
1,4
3,2
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
0,6
0,6
0,6
0,6
4,2
3,3
2,4
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
6,0
0,7
0,7
0,7
0,7
0,7
0,7
5,2
2,5
3,4
4,3
6,1
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
0,8
0,8
0,8
0,8
2,6
6,2
7,1
8,0
8,0
8,0
8,0
8,0
8,0
8,0
0,9
0,9
0,9
8,1
9,0
9,0
9,0
9,0
9,0
9,0
0,10
7,3
9,1
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
0,11
0,11
0,11
8,3
11,0
11,0
11,0
0,12
0,12
0,12
6,6
12,0
12,0
12,0
12,0
12,0
0,13
0,13
0,13
4,9
9,4
13,0
13,0
13,0
13,0
13,0
0,14
0,14
1,13
4,10
8,6
11,3
14,0
14,0
14,0
14,0
12,3
11,4
15,0
15,0
15,0
15,0
15,0
15,0
15,0
15,0
2,14
3,13
3,13
6,10
16,0
16,0
16,0
16,0
16,0
0,17
16,1
17,0
17,0
17,0
17,0
17,0
0,18
0,18
7,11
4,14
18,0
18,0
18,0
18,0
18,0
11,8
17,2
19,0
19,0
2,18
0,20
2,18
8,12
20,0
20,0
20,0
20,0
20,0
20,0
20,0
0,21
0,21
9,12
19,2
2,20
10,12
9,13
17,5
22,0
22,0
22,0
4,19
9,14
23,0
23,0
23,0
23,0
23,0
23,0
0,24
2,22
24,0
24,0
24,0
24,0
16,9
17,8
25,0
25,0
25,0
0,26
0,26
0,27
27,0
27,0
28,0
19,10
29,0
0,31
0,31
0,30
21,10
13,18
30,0
30,0
31,0
31,0
0,32
29,3
32,0
32,0
32,0
32,0
2,31
0,33
32,1
33,0
33,0
33,0
33,0
33,1
34,0
0,36
12,24
34,1
35,0
35,0
36,0
1,36
11,26
37,0
0,39
5,34
20,18
37,2
38,0
38,0
38,0
39,0
20,20
31,9
38,2
39,1
40,0
40,0
40,0
0,41
0,42
30,12
41,1
40,1
42,0
41,0
42,0
41,0
0,44
0,43
43,0
43,2
45,0
45,0
45,0
0,46
11,35
44,3
42,4
39,8
46,0
46,0
46,0
0,48
0,49
0,49
19,29
24,25
49,0
49,0
49,0
20,31
50,0
51,0
51,0
50,0
0,53
22,30
43,10
51,2
53,0
53,0
52,0
8,47
0,54
5,49
54,0
54,0
21,37
40,16
45,11
54,2
57,0
0,59
0,59
23,37
60,0
59,0
0,62
6,57
35,27
57,5
51,11
61,0
63,0
64,0
65,0
64,0
64,0
64,0
65,0
17,50
19,48
28,39
61,6
64,4
66,0
67,0
68,0
68,0
67,0
0,70
43,26
69,0
70,0
0,72
62,10
73,0
74,0
0,75
0,77
17,59
67,8
59,16
77,0
77,0
78,0
79,0
0,82
83,0
83,0
81,0
82,0
81,0
81,0
41,45
20,66
82,5
85,0
87,2
91,0
90,0
0,92
91,2
68,24
94,0
60,38
99,0
97,0
99,0
102,1
103,1
101,0
104,0
101,0
0,107
0,108
7,102
104,4
104,5
107,1
109,0
108,0
106,0
108,0
0,117
0,117
115,0
114,0
119,0
0,124
92,28
124,0
124,0
0,128
0,125
29,101
72,56
130,0
127,0
128,0
0,134
19,112
132,0
133,0
38,100
140,0
24,125
2,146
45,103
76,71
143,1
144,0
148,0
150,0
150,0
0,156
124,27
12,150
162,0
0,168
168,0
166,0
167,0
168,6
169,6
177,0
176,0
178,9
188,2
189,0
183,0
183,0
196,2
192,0
0,208
0,211
0,204
196,13
206,0
211,0
208,0
206,0
0,218
219,0
213,0
216,7
230,0
228,0
227,0
135,104
228,9
241,7
191,62
251,0
256,0
257,0
268,1
261,0
0,286
0,278
288,0
180,128
296,0
300,0
319,4
313,4
316,1
323,0
314,23
331,0
0,361
356,0
63,309
376,5
372,3
391,0
0,403
0,430
0,437
252,184
428,5
434,0
228,250
186,282
320,177
414,97
488,16
453,44
506,0
0,543
1,575
620,22
623,0
672,2
0,869
142,657
519,354
236,600
849,0
7,920
672,275
979,0
978,254
1328,0
1408,0
1297,0
0,1537
1581,112
1743,0
10,2871
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
0,2
1,1
1,1
1,1
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
0,3
0,3
0,3
0,3
0,3
0,3
2,1
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
0,4
0,4
0,4
0,4
0,4
0,4
0,4
2,2
2,2
2,2
3,1
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
0,5
0,5
0,5
2,3
3,2
4,1
4,1
4,1
5,0
5,0
5,0
5,0
5,0
5,0
5,0
0,6
0,6
1,5
0,6
0,6
4,2
4,2
5,1
6,0
6,0
6,0
6,0
6,0
6,0
0,7
1,6
0,7
0,7
0,7
0,7
0,7
6,1
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
7,0
1,7
0,8
0,8
0,8
7,1
7,1
7,1
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
8,0
0,9
0,9
0,9
0,9
0,9
0,9
6,3
4,5
5,4
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
9,0
0,10
0,10
0,10
0,10
0,10
0,10
9,1
8,2
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
10,0
0,11
6,5
10,1
11,0
11,0
11,0
11,0
11,0
11,0
11,0
0,12
9,3
10,2
10,2
11,1
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
0,13
0,13
0,13
0,13
6,7
9,4
9,4
13,0
13,0
