friend_count,friendships_initiated
21,16
21,8
21,20
21,17
21,16
21,9
21,19
21,10
21,4
21,20
21,14
21,9
21,13
21,12
21,15
21,18
21,19
21,12
21,4
21,21
21,18
21,19
21,12
21,15
21,3
21,14
21,20
21,16
21,1
21,20
21,17
21,9
21,9
21,9
21,10
21,13
21,6
21,18
21,12
21,8
21,15
21,12
21,13
21,18
21,14
21,10
21,3
21,12
21,6
21,17
21,2
21,20
21,14
21,8
21,16
21,19
21,11
21,13
21,10
21,18
21,18
21,15
21,13
21,3
21,7
21,16
21,6
21,13
21,6
21,19
21,17
21,15
21,10
21,14
21,16
21,14
21,13
21,12
21,13
21,12
21,17
21,14
21,13
21,11
21,6
21,10
21,10
21,8
21,17
21,10
21,6
21,15
21,11
21,20
21,10
21,2
21,8
21,17
21,10
21,18
21,13
21,19
21,14
21,15
21,16
21,14
21,13
21,11
21,13
21,11
21,13
21,14
21,6
21,9
21,4
21,9
21,8
21,8
21,10
21,15
21,13
21,14
21,13
21,11
21,20
21,10
21,11
21,17
21,12
21,7
21,14
21,17
21,10
21,14
21,11
21,10
21,15
21,16
21,10
21,7
21,12
21,14
21,17
21,15
21,11
21,14
21,11
21,19
21,20
21,10
21,18
21,1
21,19
21,10
21,18
21,20
21,16
21,14
21,15
21,18
21,12
21,17
21,16
21,13
21,16
21,6
21,16
21,6
21,11
21,19
21,19
21,2
21,17
21,7
21,13
21,14
21,17
21,17
21,17
21,11
21,18
21,15
21,9
21,15
21,3
21,14
21,13
21,14
21,12
21,13
21,9
21,9
21,15
21,15
21,20
21,8
21,12
21,19
21,17
21,14
21,11
21,15
21,8
21,7
21,19
21,11
21,17
21,12
21,8
21,19
21,18
21,8
21,11
21,10
21,16
21,13
21,17
21,18
21,13
21,19
21,15
21,18
21,9
21,10
21,16
21,11
21,12
21,19
21,9
21,15
21,14
21,20
21,12
21,13
21,15
21,11
21,12
21,8
21,14
21,10
21,16
21,13
21,17
21,20
21,17
21,15
21,16
21,15
21,5
21,12
21,3
21,17
21,17
21,10
21,8
21,6
21,11
21,14
21,16
21,15
21,10
21,15
21,18
21,19
21,17
21,14
21,13
21,19
21,12
21,7
21,12
21,11
21,13
21,14
21,16
21,10
21,10
21,18
21,14
21,21
21,16
21,9
21,18
21,1
21,17
21,9
21,12
21,16
21,11
21,19
21,17
21,18
21,19
21,15
21,14
21,9
21,7
21,16
21,18
21,17
21,19
21,16
21,5
21,6
21,9
21,12
21,17
22,16
23,22
23,14
22,16
22,14
23,19
23,14
23,9
22,17
23,20
23,11
23,10
23,21
23,21
22,17
22,17
22,11
23,19
23,18
23,14
22,16
22,16
22,14
23,16
23,21
22,21
23,23
22,17
23,15
22,18
23,6
23,13
23,20
22,15
23,12
23,18
23,16
23,15
22,19
22,19
23,22
22,8
22,13
22,22
22,13
22,14
22,20
22,17
22,16
22,8
22,12
23,18
22,15
23,14
23,12
22,11
23,19
22,12
22,21
22,11
22,16
22,14
22,13
23,7
23,5
23,17
22,16
23,21
22,15
22,21
22,5
22,21
22,9
23,13
22,15
23,3
23,19
22,19
22,1
23,9
23,20
22,16
22,21
22,10
23,16
23,7
23,17
23,20
23,13
23,7
23,16
23,23
23,20
23,13
22,21
22,17
22,15
22,19
23,3
22,12
22,9
22,4
23,22
22,20
23,17
23,17
22,8
22,12
22,17
22,19
22,12
23,20
23,6
23,5
22,13
22,13
22,1
23,17
22,12
22,20
23,17
22,18
23,18
22,20
22,21
23,5
23,17
22,14
22,6
22,19
22,13
23,22
22,8
22,15
22,18
23,18
23,18
23,20
22,17
23,18
23,7
23,13
22,18
23,3
22,14
22,10
22,17
23,14
23,21
22,19
22,6
22,11
23,9
23,21
22,22
22,19
22,11
22,12
22,11
23,11
23,14
23,9
22,8
22,11
23,7
23,22
23,17
22,12
23,2
23,20
22,2
23,22
23,17
22,19
22,7
22,2
23,18
22,11
22,16
23,14
22,10
23,13
22,9
22,18
23,14
23,14
23,15
23,18
22,11
22,15
23,20
23,16
23,16
22,20
22,20
22,13
23,18
23,18
23,23
23,21
22,16
22,17
22,2
22,16
22,20
23,15
22,18
23,13
23,20
22,18
22,14
22,1
23,9
23,21
23,0
22,14
23,11
22,14
22,5
22,14
23,20
23,17
23,18
22,13
22,5
23,10
23,15
23,7
23,5
22,13
23,16
23,18
23,22
23,16
23,15
22,13
22,10
23,8
22,18
22,9
22,12
23,7
22,8
22,22
23,14
23,17
22,8
22,15
23,21
22,16
23,13
23,14
23,15
23,21
22,15
23,12
23,10
22,16
23,14
22,15
22,4
23,9
23,11
22,12
23,20
23,14
22,11
23,13
23,14
23,17
22,1
22,12
22,16
22,10
23,14
22,13
22,3
23,4
23,8
23,14
23,10
22,12
23,12
23,12
22,12
22,17
23,5
22,9
22,8
22,10
22,5
23,12
22,2
23,8
23,20
22,9
22,13
23,9
23,22
22,19
22,16
22,12
23,9
22,6
23,5
22,16
23,19
23,4
22,17
22,9
22,13
23,5
22,10
22,15
22,15
22,19
23,20
23,19
22,11
23,17
22,18
22,21
23,17
23,4
22,20
23,9
23,13
22,7
22,6
23,9
23,13
23,16
22,18
23,14
23,11
22,21
23,13
23,23
22,21
23,18
23,20
22,10
22,3
22,11
22,10
23,4
22,13
23,12
22,22
23,16
22,17
22,16
23,11
22,18
23,13
23,5
23,17
22,8
23,10
23,15
22,13
23,2
22,12
22,5
23,8
23,16
23,11
23,13
22,11
23,15
23,5
22,16
23,9
22,7
22,20
23,19
23,12
23,2
22,18
23,17
22,19
23,9
22,21
23,3
23,6
22,14
23,16
23,9
22,11
23,17
22,18
22,16
23,18
23,14
23,19
23,8
22,5
23,22
23,7
22,9
23,17
23,7
23,20
22,18
23,18
23,18
22,6
23,15
22,7
22,15
22,21
22,12
22,17
23,3
23,8
22,13
23,3
23,23
23,17
22,4
22,22
22,14
23,11
23,13
22,13
23,21
22,12
22,16
22,6
23,11
23,5
23,11
22,8
23,13
23,5
22,22
22,14
23,7
22,8
23,13
23,9
22,18
22,15
22,9
22,20
23,19
22,14
23,16
22,12
23,5
23,11
22,21
23,13
22,4
22,17
23,7
22,4
23,10
23,16
23,2
22,13
22,5
23,8
22,16
23,12
22,8
22,14
22,9
22,14
23,12
22,19
23,20
22,18
23,14
23,20
22,11
22,18
22,18
22,22
22,13
23,16
23,12
22,8
22,9
22,17
23,13
23,13
23,15
22,17
22,16
23,19
22,18
22,5
22,17
22,15
23,11
22,12
23,8
22,13
23,7
22,16
22,19
23,5
22,21
23,16
22,13
22,14
23,20
23,20
22,7
22,18
23,17
23,23
23,14
22,17
22,11
22,13
23,18
23,20
22,10
22,3
22,5
22,20
23,17
23,9
23,17
23,9
22,17
23,17
23,15
23,9
23,21
23,18
22,21
22,16
23,12
23,14
23,16
23,9
23,9
22,17
22,8
23,12
23,18
22,10
23,17
23,13
23,15
22,6
23,14
23,11
23,13
23,19
23,14
23,13
23,21
23,8
22,13
22,21
23,7
22,6
23,18
23,14
23,15
23,7
22,14
22,10
22,11
23,6
23,14
23,11
22,14
22,11
23,14
22,6
23,13
22,16
22,15
23,9
23,11
22,13
22,19
23,12
23,10
23,14
22,10
22,17
22,19
23,13
22,18
23,2
23,11
22,11
23,8
22,19
22,17
22,2
23,20
23,16
23,12
22,6
23,5
22,9
23,23
22,10
23,18
22,19
23,16
22,12
22,22
22,11
22,12
22,2
22,17
23,16
23,22
23,19
23,22
22,1
22,21
22,13
22,4
23,17
22,15
23,7
23,4
22,8
22,12
22,13
23,5
22,10
22,21
23,7
23,19
22,18
22,3
22,12
23,14
23,6
23,11
22,11
23,7
22,10
23,15
23,16
23,2
23,8
23,20
23,10
23,10
23,15
23,9
22,7
23,14
22,6
23,12
22,6
23,15
23,22
22,14
22,3
23,11
23,8
22,6
23,19
23,18
22,14
23,20
23,6
23,14
23,22
23,14
23,22
23,13
22,3
23,23
22,10
22,15
22,13
22,14
23,12
23,9
22,19
22,10
22,4
23,10
23,17
22,6
22,19
22,22
23,17
23,7
23,15
23,12
23,20
22,20
22,13
22,17
23,17
22,17
22,18
23,14
22,15
23,19
23,9
23,14
23,14
23,10
22,16
22,17
22,12
22,21
22,21
23,13
23,15
23,17
22,11
22,6
23,18
23,15
22,19
22,21
22,17
22,17
23,16
23,9
23,11
22,16
22,10
23,17
23,12
23,15
22,22
22,11
22,15
22,20
23,16
22,15
23,12
22,16
23,15
23,17
22,19
22,17
23,11
23,11
23,21
23,18
22,17
23,10
22,8
22,11
23,11
23,21
23,14
22,19
23,2
23,9
22,9
23,16
22,21
23,7
23,21
23,9
22,17
22,17
23,18
23,16
22,21
23,22
23,8
23,11
23,22
23,14
22,10
22,15
22,16
22,15
23,3
22,3
23,11
22,14
23,8
22,20
23,15
22,11
23,14
23,16
22,15
22,15
22,18
22,22
23,19
22,13
22,8
22,19
22,9
22,10
23,23
22,20
22,22
22,22
23,11
22,18
22,1
23,14
22,22
22,15
23,20
22,13
22,3
23,16
23,7
23,13
22,21
22,13
23,8
23,21
22,9
22,12
23,11
23,17
22,19
23,17
23,14
22,19
23,8
22,21
22,12
22,13
23,16
22,15
22,20
22,14
22,14
23,17
23,18
22,10
22,13
22,8
23,17
22,14
23,11
22,12
23,17
22,19
22,3
22,4
23,20
23,20
23,21
22,20
23,17
23,23
22,19
22,17
22,17
23,23
23,19
22,14
23,22
22,21
22,9
23,17
23,10
22,21
22,16
22,10
23,21
23,14
22,11
23,11
23,23
23,5
22,17
22,13
22,12
22,21
22,20
22,19
23,9
22,21
23,15
22,16
22,17
23,21
22,7
23,16
23,18
23,12
23,23
23,15
22,18
23,19
23,2
22,12
22,11
22,19
23,15
23,3
23,8
22,9
23,13
23,20
22,21
22,10
23,6
23,18
22,13
22,15
22,20
22,20
22,16
22,16
22,18
23,22
22,6
22,14
23,16
23,21
23,19
22,18
23,11
23,13
23,21
23,18
22,6
23,14
23,18
23,21
23,23
23,13
23,12
22,17
22,8
23,12
23,19
23,20
23,8
22,13
23,10
22,14
23,2
22,8
22,15
23,15
23,19
22,21
23,21
23,16
22,17
22,11
22,21
23,14
23,3
23,20
23,14
23,12
23,9
22,12
22,16
22,9
23,11
22,5
23,13
22,5
23,10
23,7
22,16
22,20
22,15
23,13
22,10
22,18
23,20
23,17
22,18
23,17
22,21
23,5
23,22
23,15
22,8
23,7
22,15
23,20
22,13
23,17
23,5
23,23
23,20
22,14
22,18
23,19
22,11
23,16
22,15
23,14
23,11
23,20
22,17
22,19
22,15
22,8
23,18
23,14
22,9
22,8
22,13
23,11
22,15
23,11
23,18
22,16
23,11
22,20
23,14
23,20
22,22
23,15
23,20
23,22
23,17
23,13
22,14
22,17
23,12
22,16
22,7
22,15
23,12
22,14
22,11
22,19
23,4
23,23
23,10
23,16
23,16
23,12
22,15
22,16
23,21
22,13
23,8
22,12
22,16
23,17
22,7
22,16
23,12
22,7
22,9
23,12
22,14
22,6
22,5
22,16
22,15
22,19
22,10
23,19
22,19
22,15
22,22
22,17
23,17
22,11
22,19
22,13
22,13
22,16
22,18
23,23
22,19
23,4
23,20
23,13
22,21
23,14
23,17
22,18
22,17
23,13
22,13
22,19
23,15
23,21
23,14
23,21
22,7
22,12
22,17
22,18
23,12
22,16
23,12
22,18
22,15
22,12
22,15
23,19
22,17
23,14
23,8
22,14
23,11
22,5
23,18
22,15
23,12
23,20
22,16
23,18
23,18
23,16
22,9
23,10
23,10
22,18
22,13
22,16
22,12
22,13
22,14
22,16
23,11
22,6
23,15
22,11
22,8
23,20
23,5
23,15
22,7
23,20
22,19
22,4
22,13
22,11
23,16
23,20
22,14
22,19
22,19
23,10
22,10
22,18
22,19
22,5
23,17
23,22
23,20
22,19
22,9
22,14
22,14
22,15
22,14
23,19
22,14
23,18
22,17
23,15
22,19
23,13
22,20
23,12
22,19
22,9
22,14
22,14
23,15
22,11
23,13
23,7
22,8
22,11
23,12
23,18
23,12
22,12
23,16
22,11
23,18
22,15
22,6
23,18
22,9
22,21
23,17
22,8
23,12
23,11
23,18
23,12
22,7
23,21
22,19
22,20
22,12
23,10
22,11
22,20
22,14
23,5
23,12
22,14
22,11
22,11
22,20
23,14
22,14
23,20
22,20
23,15
23,18
22,13
22,6
23,16
23,4
22,21
23,23
22,12
22,15
23,10
22,12
22,21
22,13
22,8
23,15
22,14
22,11
22,3
23,13
23,15
22,13
22,9
22,12
22,9
23,20
23,13
22,17
23,7
22,14
23,6
22,4
23,18
23,13
22,16
22,19
22,3
23,5
22,18
23,19
22,18
23,21
22,13
22,19
23,16
22,7
23,12
23,21
23,12
22,15
23,19
22,11
23,12
23,17
23,11
22,10
22,17
23,10
22,12
23,15
22,13
22,14
23,4
22,16
22,18
22,20
22,21
23,16
23,12
23,5
23,15
22,12
23,15
23,13
22,20
23,12
23,10
23,10
22,11
22,10
22,19
23,14
23,14
22,16
23,11
22,15
22,12
22,14
23,6
22,12
22,16
22,11
23,12
23,18
23,16
22,10
23,8
23,6
22,13
23,4
23,20
23,15
22,21
23,21
23,22
23,18
23,19
23,12
22,11
23,20
23,22
23,5
23,19
23,11
23,9
23,7
23,17
23,22
23,6
23,23
22,15
22,11
22,17
22,10
22,21
23,11
23,16
23,11
23,14
22,14
23,21
23,17
22,10
22,17
22,21
23,15
22,10
22,12
22,17
22,6
23,20
23,21
23,19
23,12
23,11
22,19
22,8
22,13
22,17
23,17
23,20
22,17
22,14
22,16
23,14
22,16
23,14
23,8
22,17
22,11
22,12
22,13
23,8
23,16
22,22
22,18
23,16
22,17
23,17
22,11
23,15
23,16
22,8
22,10
23,8
22,5
23,11
24,14
24,22
24,8
24,6
24,18
24,23
24,1
24,18
24,16
24,19
24,19
24,24
24,3
24,22
24,8
24,20
24,11
24,18
24,9
24,18
24,4
24,22
24,16
24,19
24,15
24,20
24,4
24,23
24,20
24,19
24,9
24,8
24,19
24,1
24,8
24,12
24,8
24,22
24,22
24,12
24,11
24,10
24,16
24,18
24,7
24,15
24,23
24,8
24,13
24,22
24,10
24,11
24,21
24,24
24,11
24,14
24,15
24,17
24,23
24,24
24,24
24,21
24,21
24,23
24,20
24,16
24,23
24,16
24,24
24,0
24,9
24,11
24,13
24,13
24,10
24,11
24,10
24,22
24,20
24,11
24,14
24,19
24,7
24,9
24,19
24,15
24,21
24,11
24,18
24,18
24,16
24,10
24,6
24,14
24,17
24,16
24,24
24,14
24,8
24,15
24,12
24,18
24,16
24,9
24,13
24,11
24,17
24,10
24,8
24,1
24,16
24,2
24,17
24,5
24,16
24,23
24,6
24,23
24,19
24,8
24,15
24,6
24,20
24,9
24,14
24,17
24,18
24,15
24,16
24,8
24,4
24,16
24,22
24,19
24,19
24,17
24,22
24,19
24,16
24,24
24,20
24,19
24,19
24,13
24,13
24,7
24,20
24,16
24,17
24,16
24,16
24,19
24,24
24,19
24,17
24,18
24,10
24,16
24,3
24,0
24,9
24,10
24,18
24,11
24,16
24,18
24,10
24,12
24,15
24,4
24,18
24,6
24,8
24,4
24,18
24,21
24,8
24,16
24,9
24,11
24,12
24,17
24,16
24,12
24,22
24,6
24,12
24,15
24,9
24,11
24,20
24,4
24,11
24,10
24,18
24,2
24,5
24,16
24,16
24,15
24,10
24,23
24,23
24,17
24,23
24,24
24,15
24,13
24,18
24,24
24,19
24,21
24,3
24,15
24,21
24,7
24,15
24,17
24,14
24,3
24,21
24,17
24,16
24,20
24,5
24,11
24,23
24,14
24,10
24,19
24,11
24,15
24,17
24,23
24,9
24,18
24,23
24,9
24,10
24,6
24,18
24,19
24,17
24,9
24,21
24,5
24,11
24,22
24,19
24,20
24,9
24,5
24,8
24,17
24,12
24,9
24,10
24,18
24,6
24,1
24,20
24,18
24,19
24,13
24,16
24,16
24,8
24,8
24,12
24,22
24,9
24,11
24,15
24,19
24,9
24,20
24,17
24,17
24,16
24,10
24,11
24,17
24,22
24,10
24,20
24,14
24,15
24,13
24,17
24,20
24,8
24,16
24,9
24,18
24,3
24,18
24,3
24,19
24,18
24,21
24,19
24,22
24,7
24,18
24,14
24,10
24,20
24,20
24,3
24,17
24,16
24,18
24,11
24,15
24,19
24,14
24,13
24,23
24,20
24,14
24,10
24,4
24,20
24,15
24,10
24,19
24,9
24,17
24,16
24,16
24,19
24,21
24,19
24,15
24,7
24,23
24,19
24,6
24,22
24,9
24,6
24,24
24,18
24,11
24,12
24,19
24,15
24,19
24,20
24,15
24,18
24,15
24,19
24,19
24,12
24,18
24,8
24,19
24,3
24,17
24,16
24,12
24,9
24,18
24,14
24,20
24,14
24,12
24,5
24,11
24,13
24,24
24,21
24,10
24,18
24,20
24,4
24,19
24,20
24,22
24,15
24,22
24,21
24,24
24,11
24,17
24,24
24,19
24,4
24,18
24,16
24,21
24,5
24,8
24,17
24,23
24,18
24,18
24,16
24,14
24,9
24,17
24,17
24,8
24,19
24,18
24,12
24,19
24,13
24,11
24,15
24,18
24,16
24,17
24,17
24,11
24,11
24,18
24,18
24,11
24,11
24,14
24,10
24,13
24,14
24,11
24,18
24,15
24,22
24,20
24,22
24,22
24,11
24,15
24,5
24,16
24,7
24,7
24,14
24,21
24,21
24,14
24,12
24,23
24,15
24,17
24,12
24,20
24,19
24,4
24,13
24,9
24,18
24,22
24,5
24,18
24,23
24,11
24,18
24,14
24,23
24,23
24,6
24,20
24,8
24,10
24,17
24,3
24,7
24,17
24,3
24,9
24,11
24,6
24,9
24,7
24,11
24,14
24,18
24,4
24,16
24,10
24,14
24,19
24,20
24,18
24,21
24,11
24,12
24,24
24,11
24,15
24,17
24,19
24,12
24,23
24,6
24,6
24,20
24,12
24,8
24,4
24,7
24,17
24,18
24,11
24,17
24,15
24,8
24,14
24,18
24,14
24,10
24,8
24,8
24,12
24,13
24,12
24,16
24,19
24,19
24,15
24,24
24,10
24,17
24,20
24,23
24,8
24,18
24,7
24,7
24,14
24,15
24,10
24,16
24,20
24,24
24,12
24,17
24,13
24,20
24,20
24,12
24,13
24,13
24,19
24,12
24,18
24,12
24,11
24,10
24,21
24,19
24,7
24,20
24,16
24,21
24,16
24,4
24,14
24,13
24,15
24,16
24,14
24,14
24,9
24,11
24,16
24,6
24,16
24,23
24,12
24,20
24,19
24,18
24,14
24,20
24,22
24,5
24,16
24,12
24,14
24,20
24,12
24,15
24,18
24,14
24,10
24,11
24,11
24,14
24,10
24,15
24,11
24,9
24,5
24,16
24,17
24,15
24,5
24,17
24,10
24,16
24,10
24,22
24,19
24,11
24,19
24,22
24,20
24,10
24,16
24,14
24,22
24,13
24,16
24,18
24,22
24,15
24,19
24,13
24,17
24,16
24,19
24,6
24,19
24,13
24,20
24,10
24,12
24,22
24,20
24,7
24,23
24,19
24,13
24,16
24,16
24,16
24,14
24,14
24,16
24,17
24,7
24,18
24,11
24,11
24,12
24,17
24,14
24,14
24,9
24,11
24,12
24,18
24,6
24,7
24,18
24,10
24,21
24,12
24,15
24,16
24,9
24,9
24,17
24,8
24,10
24,19
24,17
24,22
24,20
24,20
24,19
24,19
24,19
24,10
24,18
24,23
24,16
24,18
24,19
24,20
24,17
24,20
24,13
24,2
24,12
24,19
24,17
24,10
24,12
24,13
24,15
24,20
24,16
24,12
24,18
24,16
24,15
24,8
24,12
24,10
24,14
24,11
24,11
24,24
24,6
24,8
24,17
24,16
24,24
24,11
24,9
24,15
24,20
24,18
24,17
24,21
24,23
24,19
24,18
24,23
24,10
24,19
24,10
24,11
24,16
24,13
24,5
24,18
24,17
25,16
25,22
25,14
25,18
25,6
25,20
25,9
25,12
25,25
25,14
25,20
25,15
25,25
25,24
25,18
25,24
25,6
25,19
25,20
25,14
25,22
25,1
25,19
25,16
25,23
25,22
25,18
25,21
25,3
25,12
25,18
25,12
25,18
25,23
25,12
25,21
25,17
25,8
25,9
25,16
25,19
25,4
25,5
25,11
25,21
25,20
25,18
25,7
25,4
25,22
25,22
25,10
25,6
25,16
25,24
25,24
25,21
25,17
25,20
25,19
25,4
25,18
25,20
25,19
25,22
25,5
25,17
25,21
25,16
25,1
25,12
25,8
25,9
25,4
25,23
25,11
25,8
25,8
25,21
25,21
25,21
25,19
25,14
25,13
25,6
25,17
25,25
25,21
25,10
25,20
25,22
25,22
25,17
25,19
25,22
25,24
25,1
25,19
25,10
25,18
25,17
25,19
25,12
25,20
25,4
25,20
25,0
25,6
25,23
25,6
25,18
25,15
25,14
25,5
25,15
25,11
25,23
25,23
25,7
25,12
25,13
25,22
25,6
25,21
25,8
25,19
25,18
25,19
25,19
25,7
25,18
25,20
25,13
25,7
25,22
25,17
25,6
25,19
25,14
25,18
25,15
25,18
25,11
25,20
25,10
25,16
25,24
25,10
25,16
25,18
25,5
25,18
25,19
25,16
25,18
25,18
25,21
25,11
25,13
25,14
25,19
25,16
25,19
25,16
25,19
25,19
25,6
25,21
25,13
25,14
25,22
25,16
25,16
25,1
25,13
25,4
25,13
25,23
25,11
25,17
25,22
25,19
25,9
25,12
25,15
25,6
25,21
25,12
25,19
25,19
25,20
25,25
25,16
25,23
25,17
25,13
25,13
25,15
25,11
25,10
25,7
25,10
25,11
25,3
25,10
25,16
25,15
25,15
25,20
25,15
25,15
25,24
25,13
25,4
25,14
25,24
25,9
25,6
25,21
25,18
25,10
25,22
25,21
25,23
25,2
25,9
25,19
25,13
25,15
25,19
25,19
25,18
25,13
25,15
25,23
25,10
25,18
25,15
25,14
25,24
25,10
25,11
25,22
25,22
25,23
25,21
25,2
25,21
25,16
25,11
25,20
25,24
25,22
25,2
25,16
25,16
25,4
25,11
25,7
25,16
25,24
25,8
25,13
25,14
25,18
25,20
25,14
25,13
25,23
25,23
25,20
25,14
25,9
25,9
25,12
25,9
25,14
25,16
25,15
25,13
25,20
25,11
25,6
25,13
25,18
25,13
25,12
25,8
25,22
25,18
25,11
25,20
25,22
25,24
25,21
25,17
25,12
25,24
25,20
25,12
25,19
25,25
25,11
25,22
25,21
25,11
25,18
25,21
25,17
25,11
25,21
25,5
25,13
25,23
25,20
25,15
25,8
25,9
25,14
25,18
25,16
25,22
25,18
25,14
25,11
25,17
25,12
25,24
25,12
25,18
25,16
25,9
25,20
25,11
25,20
25,15
25,10
25,14
25,19
25,23
25,16
25,13
25,16
25,20
25,19
25,13
25,12
25,22
25,6
25,15
25,9
25,23
25,12
25,16
25,6
25,22
25,22
25,21
25,14
25,18
25,4
25,11
25,10
25,13
25,18
25,15
25,23
25,20
25,13
25,17
25,8
25,12
25,19
25,11
25,16
25,17
25,24
25,3
25,14
25,14
25,7
25,21
25,20
25,8
25,18
25,21
25,22
25,11
25,20
25,12
25,21
25,13
25,13
25,22
25,23
25,9
25,7
25,8
25,5
25,10
25,6
25,12
25,15
25,16
25,14
25,22
25,16
25,21
25,22
25,5
25,17
25,1
25,18
25,24
25,11
25,16
25,10
25,12
25,6
25,24
25,9
25,8
25,20
25,21
25,7
25,16
25,11
25,8
25,9
25,22
25,21
25,15
25,17
25,9
25,20
25,21
25,24
25,9
25,18
25,24
25,17
25,19
25,18
25,20
25,15
25,16
25,8
25,17
25,21
25,19
25,11
25,10
25,23
25,21
25,14
25,13
25,11
25,12
25,19
25,21
25,15
25,12
25,24
25,8
25,4
25,12
25,15
25,12
25,9
25,14
25,3
25,16
25,11
25,5
25,5
25,6
25,16
25,21
25,9
25,4
25,17
25,19
25,16
25,22
25,22
25,22
25,12
25,18
25,19
25,22
25,9
25,25
25,22
25,12
25,19
25,5
25,8
25,23
25,6
25,12
25,21
25,24
25,16
25,22
25,22
25,10
25,13
25,15
25,15
25,6
25,24
25,21
25,19
25,18
25,20
25,19
25,16
25,23
25,22
25,18
25,4
25,15
25,20
25,11
25,20
25,11
25,19
25,14
25,16
25,19
25,8
25,22
25,24
25,20
25,22
25,6
25,11
25,10
25,15
25,16
25,18
25,17
25,18
25,18
25,15
25,6
25,21
25,18
25,11
25,17
25,14
25,14
25,12
25,9
25,14
25,10
25,11
25,21
25,23
25,19
25,15
25,15
25,22
25,23
25,16
25,12
25,22
25,18
25,15
25,10
25,19
25,13
25,16
25,7
25,24
25,11
25,10
25,11
25,14
25,21
25,21
25,7
25,9
25,21
25,18
25,12
25,8
25,19
25,8
25,18
25,9
25,17
25,13
25,16
25,17
25,11
25,16
25,19
25,19
25,15
25,5
25,17
25,14
25,14
25,14
25,16
25,12
25,22
25,20
25,11
25,12
25,20
25,7
25,18
25,22
25,15
25,19
25,23
25,17
25,13
25,12
25,1
25,15
25,18
25,9
25,19
25,20
25,14
25,24
25,20
25,7
25,24
25,5
25,14
25,23
25,18
25,4
25,22
25,15
25,9
25,10
25,21
25,12
25,17
25,15
25,11
25,23
25,15
25,13
25,12
25,14
25,12
25,17
25,23
25,13
25,23
25,8
25,7
25,17
25,21
25,13
25,19
25,12
25,12
25,22
25,10
25,21
25,20
25,14
25,14
25,16
26,10
26,19
27,12
27,22
27,10
27,25
27,17
26,8
27,2
27,7
26,18
26,16
27,26
26,16
26,15
27,23
27,21
26,6
26,20
26,10
26,7
27,24
27,12
27,15
26,15
27,25
26,20
26,25
27,22
27,11
27,26
26,24
27,22
26,11
26,14
26,24
27,19
27,24
27,17
27,1
26,9
27,18
26,11
27,25
27,15
27,20
26,23
27,27
26,11
26,25
27,26
26,19
27,11
26,17
27,22
27,11
26,12
26,17
26,19
27,14
27,11
27,10
27,15
27,15
27,22
26,19
26,13
27,26
26,26
27,22
26,22
26,10
26,22
26,25
27,0
26,22
26,16
26,17
27,19
27,9
26,14
26,22
27,23
26,18
27,19
26,17
27,15
26,4
27,8
26,15
26,25
27,16
26,21
27,19
26,17
27,25
26,0
26,4
26,23
26,15
26,20
27,18
26,17
26,14
26,16
26,17
27,18
26,21
26,10
27,21
27,16
26,21
26,18
26,24
27,25
26,26
26,7
26,0
27,22
26,15
26,24
27,9
26,20
27,22
27,13
26,16
26,18
27,0
27,21
27,26
26,16
27,24
27,21
27,18
26,16
27,18
26,18
26,18
27,8
26,12
27,5
26,5
27,9
26,7
27,27
27,11
26,16
27,24
26,4
27,26
26,21
27,3
26,17
26,12
26,19
27,22
26,23
26,19
26,10
27,10
26,13
27,25
27,9
26,24
27,11
27,6
27,14
27,14
26,2
27,13
27,24
26,23
27,20
27,18
27,20
26,14
27,21
27,21
26,9
26,17
26,15
27,24
27,16
26,15
27,22
27,27
27,11
26,25
26,24
26,13
27,18
26,17
27,25
27,14
27,8
26,20
26,11
26,13
26,11
27,17
27,13
26,12
27,20
27,26
27,20
27,23
26,21
27,7
27,19
27,19
27,23
26,5
27,14
27,25
27,14
27,14
27,26
26,25
27,21
27,26
26,17
26,19
27,27
26,1
27,16
26,9
26,20
27,23
27,26
27,20
26,9
27,4
26,14
27,16
26,17
27,25
26,16
27,12
26,22
26,26
27,16
27,25
27,18
27,27
26,9
27,24
26,24
27,5
26,18
27,19
27,7
27,16
26,18
26,15
26,13
26,20
26,12
27,19
27,22
27,15
26,26
26,20
27,15
26,18
27,10
26,2
27,24
26,13
26,7
27,15
27,13
27,13
26,25
27,18
27,24
27,3
27,20
27,16
27,13
26,21
26,17
27,13
26,15
26,8
27,8
27,19
26,24
26,10
26,11
27,22
27,21
26,10
27,16
26,20
26,5
26,6
27,18
27,21
26,13
26,19
26,18
27,20
27,21
27,26
27,18
27,17
27,5
27,18
27,18
26,10
26,17
26,14
26,0
27,15
27,15
26,16
26,16
26,26
26,22
26,14
27,13
26,22
27,22
27,15
27,18
27,15
27,9
26,10
27,18
27,24
27,22
26,9
27,20
27,16
27,20
27,8
26,11
26,20
26,16
27,8
26,10
26,17
26,17
26,16
26,18
27,16
26,18
26,11
26,14
26,7
26,13
27,11
26,20
26,21
26,7
26,20
27,16
26,13
26,19
27,16
27,20
26,8
26,14
26,13
27,23
27,6
27,13
27,24
26,20
27,16
27,22
26,12
26,22
27,5
26,18
27,20
27,9
27,20
26,17
27,15
27,17
26,10
27,7
26,18
26,0
26,25
27,24
26,13
26,9
27,16
26,17
26,18
26,18
27,26
